ls
ls
<CR>
         TIME          Size       File name 
----A 2021/02/03 14:11      5408  0203
----A 2021/02/03 11:29    128000  02031113
----A 2021/02/03 11:45    128000  02031130
----A 2021/02/03 12:03    128000  02031147
----A 2021/02/03 12:19    128000  02031204
----A 2021/02/03 12:37    128000  02031221
----A 2021/02/03 12:53    128000  02031238
----A 2021/02/03 13:11    128000  02031255
----A 2021/02/03 13:27    128000  02031312
----A 2021/02/03 13:45    128000  02031329
----A 2021/02/03 14:01    128000  02031346
----A 2021/02/03 14:03      2560  02031403
----A 2021/02/04 14:38      7688  0204
----A 2021/02/04 10:05    128000  02040950
----A 2021/02/04 10:22    128000  02041007
----A 2021/02/04 10:39    128000  02041024
----A 2021/02/04 10:56    128000  02041041
----A 2021/02/04 11:13    128000  02041058
----A 2021/02/04 11:30    128000  02041115
----A 2021/02/04 11:47    128000  02041132
----A 2021/02/04 12:04    128000  02041149
----A 2021/02/04 12:21    128000  02041206
----A 2021/02/04 12:23      2560  02041223
----A 2021/02/04 13:35    128000  02041320
----A 2021/02/04 13:55    128000  02041337
----A 2021/02/04 14:11    128000  02041354
----A 2021/02/04 14:27    128000  02041411
----A 2021/02/04 14:31      2560  02041428
----A 2021/02/05 13:14      7424  0205
----A 2021/02/05 08:46    128000  02050829
----A 2021/02/05 09:03    128000  02050846
----A 2021/02/05 09:18    128000  02050903
----A 2021/02/05 09:35    128000  02050920
----A 2021/02/05 09:54    128000  02050937
----A 2021/02/05 10:11    128000  02050954
----A 2021/02/05 10:26    128000  02051011
----A 2021/02/05 10:43    128000  02051028
----A 2021/02/05 11:02    128000  02051045
----A 2021/02/05 11:02      2560  02051102
----A 2021/02/05 12:07    128000  02051152
----A 2021/02/05 12:27    128000  02051209
----A 2021/02/05 12:43    128000  02051226
----A 2021/02/05 12:43      2560  02051243
----A 2021/02/06 13:07      5800  0206
----A 2021/02/06 10:10    128000  02060953
----A 2021/02/06 10:27    128000  02061010
----A 2021/02/06 10:42    128000  02061027
----A 2021/02/06 10:59    128000  02061044
----A 2021/02/06 11:18    128000  02061101
----A 2021/02/06 11:35    128000  02061118
----A 2021/02/06 11:50    128000  02061135
----A 2021/02/06 12:07    128000  02061152
----A 2021/02/06 12:26    128000  02061209
----A 2021/02/06 12:43    128000  02061226
----A 2021/02/06 12:59     83840  02061243
----A 2021/02/08 14:07      6464  0208
----A 2021/02/08 10:38    128000  02081021
----A 2021/02/08 10:55      3840  02081038
----A 2021/02/08 11:39    128000  02081124
----A 2021/02/08 11:57    128000  02081141
----A 2021/02/08 12:13    128000  02081158
----A 2021/02/08 12:31    128000  02081215
----A 2021/02/08 12:47    128000  02081232
----A 2021/02/08 13:05    128000  02081249
----A 2021/02/08 13:21    128000  02081306
----A 2021/02/08 13:39    128000  02081323
----A 2021/02/08 13:55    128000  02081340
