ls
ls
<CR>
         TIME          Size       File name 
----A 2021/11/27 14:49      8728  1127
----A 2021/11/27 09:44    128000  11270929
----A 2021/11/27 10:02    128000  11270947
----A 2021/11/27 10:23    128000  11271005
----A 2021/11/27 10:39    128000  11271024
----A 2021/11/27 10:59    128000  11271042
----A 2021/11/27 11:15    128000  11271100
----A 2021/11/27 11:35    128000  11271119
----A 2021/11/27 11:54    128000  11271137
----A 2021/11/27 12:11    128000  11271155
----A 2021/11/27 12:29    128000  11271214
----A 2021/11/27 12:47    128000  11271232
----A 2021/11/27 13:06    128000  11271250
----A 2021/11/27 13:25    128000  11271309
----A 2021/11/27 13:42    128000  11271327
----A 2021/11/27 14:01    128000  11271346
----A 2021/11/27 14:19    128000  11271404
----A 2021/11/27 14:39    128000  11271422
----A 2021/11/27 14:41      2560  11271441
----A 2021/11/28 14:57      8936  1128
----A 2021/11/28 09:45    128000  11280929
----A 2021/11/28 10:03    128000  11280948
----A 2021/11/28 10:23    128000  11281006
----A 2021/11/28 10:40    128000  11281025
----A 2021/11/28 10:59    128000  11281043
----A 2021/11/28 11:18    128000  11281101
----A 2021/11/28 11:35    128000  11281120
----A 2021/11/28 11:53    128000  11281138
----A 2021/11/28 12:11    128000  11281156
----A 2021/11/28 12:30    128000  11281215
----A 2021/11/28 12:49    128000  11281233
----A 2021/11/28 13:07    128000  11281251
----A 2021/11/28 13:25    128000  11281310
----A 2021/11/28 13:43    128000  11281328
----A 2021/11/28 14:03    128000  11281346
----A 2021/11/28 14:21    128000  11281405
----A 2021/11/28 14:38    128000  11281423
----A 2021/11/28 14:43      2560  11281441
----A 2021/11/29 15:01      8976  1129
----A 2021/11/29 09:46    128000  11290929
----A 2021/11/29 10:03    128000  11290948
----A 2021/11/29 10:21    128000  11291006
----A 2021/11/29 10:39    128000  11291024
----A 2021/11/29 10:58    128000  11291043
----A 2021/11/29 11:17    128000  11291101
----A 2021/11/29 11:35    128000  11291119
----A 2021/11/29 11:53    128000  11291138
----A 2021/11/29 12:11    128000  11291156
----A 2021/11/29 12:31    128000  11291214
----A 2021/11/29 12:48    128000  11291233
----A 2021/11/29 13:06    128000  11291251
----A 2021/11/29 13:27    128000  11291309
----A 2021/11/29 13:43    128000  11291328
----A 2021/11/29 14:03    128000  11291346
----A 2021/11/29 14:19    128000  11291404
----A 2021/11/29 14:39    128000  11291423
----A 2021/11/29 14:58    128000  11291441
----A 2021/11/29 14:59      2560  11291459
----A 2021/11/30 13:30      6712  1130
----A 2021/11/30 09:41    128000  11300925
----A 2021/11/30 09:59    128000  11300944
----A 2021/11/30 10:19    128000  11301002
----A 2021/11/30 10:36    128000  11301021
----A 2021/11/30 10:55    128000  11301039
----A 2021/11/30 11:14    128000  11301057
----A 2021/11/30 11:31    128000  11301116
----A 2021/11/30 11:49    128000  11301134
----A 2021/11/30 12:07    128000  11301152
----A 2021/11/30 12:26    128000  11301211
----A 2021/11/30 12:46    128000  11301229
----A 2021/11/30 13:03    128000  11301247
----A 2021/11/30 13:21    128000  11301306
----A 2021/11/30 13:25      2560  11301324

  73 File(s),   8363592 bytes total
   0 Dir(s),     992128K bytes free

/> 
lsread 1130
lsread 1130
<CR>Bad command!

/> 
read 1130
read 1130
<CR>Time:2021/11/30 13:25
Hours Minutes Seconds  Nb_Samples    Aver. Current 
9 8 38 7 16948 
9 8 54 8 17010 
9 9 10 8 17071 
9 9 24 7 17010 
9 9 40 8 17010 
9 9 54 7 17010 
9 10 10 8 17010 
9 10 24 7 17010 
9 10 40 8 17010 
9 10 54 7 17010 
9 11 10 8 17010 
9 11 24 7 17010 
9 11 40 8 17010 
9 11 54 7 17010 
9 12 10 8 17010 
9 12 24 7 17010 
9 12 40 8 17010 
9 12 54 7 17010 
9 13 10 8 17010 
9 13 24 7 17010 
9 13 40 8 17010 
9 13 54 7 17010 
9 14 10 8 17010 
9 14 24 7 17010 
9 14 40 8 17010 
9 14 54 7 17010 
9 15 10 8 17010 
9 15 24 7 17010 
9 15 40 8 17010 
9 15 54 7 17010 
9 16 10 8 17010 
9 16 24 7 17010 
9 16 40 8 17010 
9 16 54 7 17010 
9 17 10 8 17010 
9 17 24 7 17010 
9 17 40 8 17010 
9 17 54 7 17010 
9 18 10 8 17010 
9 18 24 7 17010 
9 18 40 8 17010 
9 18 54 7 17010 
9 19 10 8 17010 
9 19 24 7 17010 
9 19 40 8 17010 
9 19 54 7 17010 
9 20 10 8 17010 
9 20 24 7 17010 
9 20 40 8 17010 
9 20 54 7 17010 
9 21 10 8 17010 
9 21 24 7 17010 
9 21 40 8 17010 
9 21 54 7 17010 
9 22 10 8 17010 
9 22 24 7 17010 
9 22 40 8 17010 
9 26 32 8 17010 
9 26 46 7 17010 
9 27 2 8 17010 
9 27 16 7 17010 
9 27 32 8 17010 
9 27 46 7 17010 
9 28 2 8 17010 
9 28 16 7 17010 
9 28 32 8 17010 
9 28 46 7 17010 
9 29 2 8 17010 
9 29 16 7 17010 
9 29 32 8 17010 
9 29 46 7 17010 
9 30 2 8 17010 
9 30 16 7 17010 
9 30 32 8 17010 
9 30 46 7 17010 
9 31 2 8 17010 
9 31 16 7 17010 
9 31 32 8 17010 
9 31 46 7 17010 
9 32 2 8 17010 
9 32 16 7 17010 
9 32 32 8 17010 
9 32 46 7 17010 
9 33 2 8 17010 
9 33 16 7 17010 
9 33 32 8 17010 
9 33 46 7 17010 
9 34 2 8 17010 
9 34 16 7 17010 
9 34 32 8 17010 
9 34 46 7 17010 
9 35 2 8 17010 
9 35 16 7 17010 
9 35 32 8 17010 
9 35 46 7 17010 
9 36 2 8 17010 
9 36 16 7 17010 
9 36 32 8 17010 
9 36 46 7 17010 
9 37 2 8 17010 
9 37 16 7 17010 
9 37 32 8 17010 
9 37 46 7 17010 
9 38 2 8 17010 
9 38 16 7 17010 
9 38 32 8 17010 
9 38 46 7 17010 
9 39 2 8 17010 
9 39 16 7 17010 
9 39 32 8 17010 
9 39 46 7 17010 
9 40 2 8 17010 
9 40 16 7 17010 
9 40 32 8 16948 
9 40 46 7 17010 
9 41 2 8 17010 
9 44 52 7 17010 
9 45 8 8 17010 
9 45 22 7 17010 
9 45 38 8 17010 
9 45 52 7 17010 
9 46 8 8 17010 
9 46 22 7 17010 
9 46 38 8 17010 
9 46 52 7 17010 
9 47 8 8 17010 
9 47 22 7 17010 
9 47 38 8 17010 
9 47 52 7 17010 
9 48 8 8 17010 
9 48 22 7 17010 
9 48 38 8 17010 
9 48 52 7 16948 
9 49 8 8 17010 
9 49 22 7 16948 
9 49 38 8 16948 
9 49 52 7 17010 
9 50 8 8 17010 
9 50 22 7 17010 
9 50 38 8 16948 
9 50 52 7 17010 
9 51 8 8 17010 
9 51 22 7 16948 
9 51 38 8 16948 
9 51 52 7 16948 
9 52 8 8 16948 
9 52 22 7 17010 
9 52 38 8 16948 
9 52 52 7 17010 
9 53 8 8 17010 
9 53 22 7 17010 
9 53 38 8 17010 
9 53 52 7 16948 
9 54 8 8 17010 
9 54 22 7 17010 
9 54 38 8 17010 
9 54 52 7 16948 
9 55 8 8 16948 
9 55 22 7 17010 
9 55 38 8 17010 
9 55 52 7 17010 
9 56 8 8 17010 
9 56 22 7 17010 
9 56 38 8 17010 
9 56 52 7 16948 
9 57 8 8 16948 
9 57 22 7 17010 
9 57 38 8 17010 
9 57 52 7 17010 
9 58 8 8 17010 
9 58 22 7 17010 
9 58 38 8 17010 
9 58 52 7 17010 
9 59 8 8 16948 
9 59 22 7 16948 
10 3 14 8 17010 
10 3 28 7 16948 
10 3 44 8 17010 
10 3 58 7 17010 
10 4 14 8 16948 
10 4 28 7 17010 
10 4 44 8 17010 
10 4 58 7 17010 
10 5 14 8 17010 
10 5 28 7 17010 
10 5 44 8 17010 
10 5 58 7 17010 
10 6 14 8 17010 
10 6 28 7 16948 
10 6 44 8 17010 
10 6 58 7 17010 
10 7 14 8 17010 
10 7 28 7 17010 
10 7 44 8 16948 
10 7 58 7 16948 
10 8 14 8 17010 
10 8 28 7 17010 
10 8 44 8 17010 
10 8 58 7 16948 
10 9 14 8 17010 
10 9 28 7 17010 
10 9 44 8 17010 
10 9 58 7 16948 
10 10 14 8 17010 
10 10 28 7 17010 
10 10 44 8 17010 
10 10 58 7 17010 
10 11 14 8 16948 
10 11 28 7 17010 
10 11 44 8 17010 
10 11 58 7 17010 
10 12 14 8 17010 
10 12 28 7 16948 
10 12 44 8 16948 
10 12 58 7 17010 
10 13 14 8 17010 
10 13 28 7 16948 
10 13 44 8 17010 
10 13 58 7 17010 
10 14 14 8 16948 
10 14 28 7 17010 
10 14 44 8 17010 
10 14 58 7 17010 
10 15 14 8 17010 
10 15 28 7 17010 
10 15 44 8 16948 
10 15 58 7 17010 
10 16 14 8 16948 
10 16 28 7 17010 
10 16 44 8 17010 
10 16 58 7 16948 
10 17 14 8 17010 
10 17 28 7 17010 
10 17 44 8 16948 
10 21 34 7 17010 
10 21 50 8 16948 
10 22 4 7 17010 
10 22 20 8 16948 
10 22 34 7 17010 
10 22 50 8 17010 
10 23 4 7 17010 
10 23 20 8 17010 
10 23 34 7 16948 
10 23 50 8 17010 
10 24 4 7 17010 
10 24 20 8 16948 
10 24 34 7 16948 
10 24 50 8 16948 
10 25 4 7 16948 
10 25 20 8 16948 
10 25 34 7 17010 
10 25 50 8 17010 
10 26 4 7 16948 
10 26 20 8 17010 
10 26 34 7 17010 
10 26 50 8 17010 
10 27 4 7 17010 
10 27 20 8 17010 
10 27 34 7 16948 
10 27 50 8 17010 
10 28 4 7 17010 
10 28 20 8 17010 
10 28 34 7 16948 
10 28 50 8 17010 
10 29 4 7 17010 
10 29 20 8 16948 
10 29 34 7 17010 
10 29 50 8 16948 
10 30 4 7 16948 
10 30 20 8 17010 
10 30 34 7 16948 
10 30 50 8 17010 
10 31 4 7 17010 
10 31 20 8 17010 
10 31 34 7 17010 
10 31 50 8 16948 
10 32 4 7 17010 
10 32 20 8 17010 
10 32 34 7 16948 
10 32 50 8 16948 
10 33 4 7 17010 
10 33 20 8 16948 
10 33 34 7 17010 
10 33 50 8 16948 
10 34 4 7 17010 
10 34 20 8 16948 
10 34 34 7 17010 
10 34 50 8 16948 
10 35 4 7 17010 
10 35 20 8 17010 
10 35 34 7 16948 
10 35 50 8 16948 
10 36 4 7 16948 
10 39 56 8 16948 
10 40 10 7 16948 
10 40 26 8 17010 
10 40 40 7 16948 
10 40 56 8 17010 
10 41 10 7 17010 
10 41 26 8 17010 
10 41 40 7 16948 
10 41 56 8 17010 
10 42 10 7 16948 
10 42 26 8 16948 
10 42 40 7 16948 
10 42 56 8 17010 
10 43 10 7 17010 
10 43 26 8 17010 
10 43 40 7 17010 
10 43 56 8 17010 
10 44 10 7 16948 
10 44 26 8 16948 
10 44 40 7 17010 
10 44 56 8 16948 
10 45 10 7 17010 
10 45 26 8 17010 
10 45 40 7 16948 
10 45 56 8 17010 
10 46 10 7 16948 
10 46 26 8 16948 
10 46 40 7 16948 
10 46 56 8 16948 
10 47 10 7 16948 
10 47 26 8 16948 
10 47 40 7 17010 
10 47 56 8 17010 
10 48 10 7 16948 
10 48 26 8 17010 
10 48 40 7 16948 
10 48 56 8 16948 
10 49 10 7 16948 
10 49 26 8 16948 
10 49 40 7 16948 
10 49 56 8 16948 
10 50 10 7 17010 
10 50 26 8 16948 
10 50 40 7 17010 
10 50 56 8 16948 
10 51 10 7 16948 
10 51 26 8 16948 
10 51 40 7 17010 
10 51 56 8 17010 
10 52 10 7 16948 
10 52 26 8 16948 
10 52 40 7 17010 
10 52 56 8 17010 
10 53 10 7 16948 
10 53 26 8 17010 
10 53 40 7 17010 
10 53 56 8 17010 
10 54 10 7 17010 
10 54 26 8 17010 
10 58 16 7 16948 
10 58 32 8 16948 
10 58 46 7 17010 
10 59 2 8 17010 
10 59 16 7 16948 
10 59 32 8 17010 
10 59 46 7 17010 
11 0 2 8 16948 
11 0 16 7 17010 
11 0 32 8 16948 
11 0 46 7 17010 
11 1 2 8 16948 
11 1 16 7 16948 
11 1 32 8 16948 
11 1 46 7 16948 
11 2 2 8 16948 
11 2 16 7 16948 
11 2 32 8 16948 
11 2 46 7 16948 
11 3 2 8 16948 
11 3 16 7 17010 
11 3 32 8 17010 
11 3 46 7 17010 
11 4 2 8 17010 
11 4 16 7 16948 
11 4 32 8 17010 
11 4 46 7 17010 
11 5 2 8 17010 
11 5 16 7 17010 
11 5 32 8 17010 
11 5 46 7 17010 
11 6 2 8 16948 
11 6 16 7 17010 
11 6 32 8 16948 
11 6 46 7 17010 
11 7 2 8 16948 
11 7 16 7 17010 
11 7 32 8 17010 
11 7 46 7 16948 
11 8 2 8 17010 
11 8 16 7 16948 
11 8 32 8 16948 
11 8 46 7 17010 
11 9 2 8 16948 
11 9 16 7 17010 
11 9 32 8 17010 
11 9 46 7 17010 
11 10 2 8 17010 
11 10 16 7 16948 
11 10 32 8 16948 
11 10 46 7 17010 
11 11 2 8 17010 
11 11 16 7 17010 
11 11 32 8 17010 
11 11 46 7 16948 
11 12 2 8 17010 
11 12 16 7 17010 
11 12 32 8 17010 
11 12 46 7 17010 
11 16 38 8 17010 
11 16 52 7 16948 
11 17 8 8 16948 
11 17 22 7 16948 
11 17 38 8 17010 
11 17 52 7 17010 
11 18 8 8 17010 
11 18 22 7 16948 
11 18 38 8 16948 
11 18 52 7 16948 
11 19 8 8 17010 
11 19 22 7 16948 
11 19 38 8 17010 
11 19 52 7 17010 
11 20 8 8 17010 
11 20 22 7 16948 
11 20 38 8 16948 
11 20 52 7 16948 
11 21 8 8 16948 
11 21 22 7 16948 
11 21 38 8 16948 
11 21 52 7 16948 
11 22 8 8 16948 
11 22 22 7 17010 
11 22 38 8 16948 
11 22 52 7 16948 
11 23 8 8 16948 
11 23 22 7 16948 
11 23 38 8 16948 
11 23 52 7 16948 
11 24 8 8 16948 
11 24 22 7 16948 
11 24 38 8 16948 
11 24 52 7 16948 
11 25 8 8 16948 
11 25 22 7 16948 
11 25 38 8 17010 
11 25 52 7 16948 
11 26 8 8 16948 
11 26 22 7 16948 
11 26 38 8 17010 
11 26 52 7 16948 
11 27 8 8 16948 
11 27 22 7 16948 
11 27 38 8 16948 
11 27 52 7 16948 
11 28 8 8 16948 
11 28 22 7 17010 
11 28 38 8 16948 
11 28 52 7 16948 
11 29 8 8 16948 
11 29 22 7 16948 
11 29 38 8 16948 
11 29 52 7 16948 
11 30 8 8 16948 
11 30 22 7 16948 
11 30 38 8 16948 
11 30 52 7 16948 
11 31 8 8 16948 
11 34 58 7 16948 
11 35 14 8 16948 
11 35 28 7 16948 
11 35 44 8 17010 
11 35 58 7 17010 
11 36 14 8 16948 
11 36 28 7 17010 
11 36 44 8 16948 
11 36 58 7 17010 
11 37 14 8 16948 
11 37 28 7 16948 
11 37 44 8 16948 
11 37 58 7 16948 
11 38 14 8 16948 
11 38 28 7 16948 
11 38 44 8 16948 
11 38 58 7 16948 
11 39 14 8 16948 
11 39 28 7 17010 
11 39 44 8 17010 
11 39 58 7 16948 
11 40 14 8 16948 
11 40 28 7 16948 
11 40 44 8 16948 
11 40 58 7 17010 
11 41 14 8 16948 
11 41 28 7 16948 
11 41 44 8 16948 
11 41 58 7 16948 
11 42 14 8 16948 
11 42 28 7 16948 
11 42 44 8 16948 
11 42 58 7 16948 
11 43 14 8 16948 
11 43 28 7 16948 
11 43 44 8 16948 
11 43 58 7 17010 
11 44 14 8 17010 
11 44 28 7 17010 
11 44 44 8 16948 
11 44 58 7 16948 
11 45 14 8 16948 
11 45 28 7 16948 
11 45 44 8 16948 
11 45 58 7 16948 
11 46 14 8 16948 
11 46 28 7 17010 
11 46 44 8 16948 
11 46 58 7 17010 
11 47 14 8 17010 
11 47 28 7 16948 
11 47 44 8 16948 
11 47 58 7 16948 
11 48 14 8 16948 
11 48 28 7 16948 
11 48 44 8 16948 
11 48 58 7 16948 
11 49 14 8 16948 
11 49 28 7 16948 
11 53 20 8 16948 
11 53 34 7 16948 
11 53 50 8 16948 
11 54 4 7 16948 
11 54 20 8 16948 
11 54 34 7 16948 
11 54 50 8 16948 
11 55 4 7 16948 
11 55 20 8 16948 
11 55 34 7 16948 
11 55 50 8 16948 
11 56 4 7 16948 
11 56 20 8 16948 
11 56 34 7 16948 
11 56 50 8 16948 
11 57 4 7 16948 
11 57 20 8 16948 
11 57 34 7 16948 
11 57 50 8 16948 
11 58 4 7 16948 
11 58 20 8 16948 
11 58 34 7 17010 
11 58 50 8 16948 
11 59 4 7 16948 
11 59 20 8 16948 
11 59 34 7 16948 
11 59 50 8 16948 
12 0 4 7 16948 
12 0 20 8 16948 
12 0 34 7 16948 
12 0 50 8 16948 
12 1 4 7 16948 
12 1 20 8 16948 
12 1 34 7 16948 
12 1 50 8 16948 
12 2 4 7 16948 
12 2 20 8 16948 
12 2 34 7 16948 
12 2 50 8 16948 
12 3 4 7 16948 
12 3 20 8 16948 
12 3 34 7 16948 
12 3 50 8 16948 
12 4 4 7 16948 
12 4 20 8 16948 
12 4 34 7 16948 
12 4 50 8 16948 
12 5 4 7 16948 
12 5 20 8 16948 
12 5 34 7 16948 
12 5 50 8 16948 
12 6 4 7 16948 
12 6 20 8 16948 
