ls

ls
<CR>
         TIME          Size       File name 
----A 2021/11/27 14:49      8736  1127
----A 2021/11/27 09:43    128000  11270928
----A 2021/11/27 10:03    128000  11270946
----A 2021/11/27 10:20    128000  11271005
----A 2021/11/27 10:38    128000  11271023
----A 2021/11/27 10:59    128000  11271041
----A 2021/11/27 11:15    128000  11271100
----A 2021/11/27 11:35    128000  11271118
----A 2021/11/27 11:51    128000  11271136
----A 2021/11/27 12:11    128000  11271155
----A 2021/11/27 12:30    128000  11271213
----A 2021/11/27 12:47    128000  11271231
----A 2021/11/27 13:05    128000  11271250
----A 2021/11/27 13:23    128000  11271308
----A 2021/11/27 13:42    128000  11271326
----A 2021/11/27 14:01    128000  11271345
----A 2021/11/27 14:18    128000  11271403
----A 2021/11/27 14:37    128000  11271422
----A 2021/11/27 14:41      2560  11271440
----A 2021/11/28 14:55      8944  1128
----A 2021/11/28 09:45    128000  11280929
----A 2021/11/28 10:02    128000  11280947
----A 2021/11/28 10:21    128000  11281006
----A 2021/11/28 10:39    128000  11281024
----A 2021/11/28 10:59    128000  11281042
----A 2021/11/28 11:16    128000  11281101
----A 2021/11/28 11:35    128000  11281119
----A 2021/11/28 11:55    128000  11281137
----A 2021/11/28 12:11    128000  11281156
----A 2021/11/28 12:29    128000  11281214
----A 2021/11/28 12:47    128000  11281232
----A 2021/11/28 13:06    128000  11281251
----A 2021/11/28 13:26    128000  11281309
----A 2021/11/28 13:43    128000  11281327
----A 2021/11/28 14:01    128000  11281346
----A 2021/11/28 14:19    128000  11281404
----A 2021/11/28 14:39    128000  11281422
----A 2021/11/28 14:41      2560  11281441
----A 2021/11/29 15:00      8984  1129
----A 2021/11/29 09:43    128000  11290928
----A 2021/11/29 10:03    128000  11290947
----A 2021/11/29 10:22    128000  11291005
----A 2021/11/29 10:39    128000  11291023
----A 2021/11/29 10:57    128000  11291042
----A 2021/11/29 11:15    128000  11291100
----A 2021/11/29 11:34    128000  11291118
----A 2021/11/29 11:53    128000  11291137
----A 2021/11/29 12:10    128000  11291155
----A 2021/11/29 12:29    128000  11291214
----A 2021/11/29 12:47    128000  11291232
----A 2021/11/29 13:07    128000  11291250
----A 2021/11/29 13:24    128000  11291309
----A 2021/11/29 13:43    128000  11291327
----A 2021/11/29 14:03    128000  11291345
----A 2021/11/29 14:19    128000  11291404
----A 2021/11/29 14:39    128000  11291422
----A 2021/11/29 14:55    128000  11291440
----A 2021/11/29 14:59      2560  11291459
----A 2021/11/30 13:27      6720  1130
----A 2021/11/30 09:41    128000  11300925
----A 2021/11/30 09:58    128000  11300943
----A 2021/11/30 10:17    128000  11301002
----A 2021/11/30 10:35    128000  11301020
----A 2021/11/30 10:55    128000  11301038
----A 2021/11/30 11:12    128000  11301057
----A 2021/11/30 11:31    128000  11301115
----A 2021/11/30 11:51    128000  11301133
----A 2021/11/30 12:07    128000  11301152
----A 2021/11/30 12:27    128000  11301210
----A 2021/11/30 12:43    128000  11301228
----A 2021/11/30 13:02    128000  11301247
----A 2021/11/30 13:22    128000  11301305
----A 2021/11/30 13:23      2560  11301323

  73 File(s),   8363624 bytes total
   0 Dir(s),     992128K bytes free

/> 
read 1130
read 1130
<CR>Time:2021/11/30 13:23
Hours Minutes Seconds  Nb_Samples    Aver. Current 
9 7 44 7 15284 
9 8 0 8 17036 
9 8 14 7 17036 
9 8 30 8 17096 
9 8 44 7 17036 
9 9 0 8 17036 
9 9 14 7 17036 
9 9 30 8 17036 
9 9 44 7 17036 
9 10 0 8 17036 
9 10 14 7 17036 
9 10 30 8 17036 
9 10 44 7 17036 
9 11 0 8 17036 
9 11 14 7 17036 
9 11 30 8 17036 
9 11 44 7 17036 
9 12 0 8 17036 
9 12 14 7 17036 
9 12 30 8 17036 
9 12 44 7 17036 
9 13 0 8 17036 
9 13 14 7 17036 
9 13 30 8 17036 
9 13 44 7 17036 
9 14 0 8 17036 
9 14 14 7 17036 
9 14 30 8 17036 
9 14 44 7 17036 
9 15 0 8 16975 
9 15 14 7 17036 
9 15 30 8 17036 
9 15 44 7 17036 
9 16 0 8 17036 
9 16 14 7 16975 
9 16 30 8 16975 
9 16 44 7 17036 
9 17 0 8 17036 
9 17 14 7 16975 
9 17 30 8 17036 
9 17 44 7 17036 
9 18 0 8 17036 
9 18 14 7 16975 
9 18 30 8 16975 
9 18 44 7 16975 
9 19 0 8 16975 
9 19 14 7 16975 
9 19 30 8 17036 
9 19 44 7 16975 
9 20 0 8 16975 
9 20 14 7 17036 
9 20 30 8 16975 
9 20 44 7 16975 
9 21 0 8 16975 
9 21 14 7 16975 
9 21 30 8 17036 
9 21 44 7 16975 
9 22 0 8 16975 
9 25 51 7 17036 
9 26 7 8 16975 
9 26 21 7 16975 
9 26 37 8 16975 
9 26 51 7 16975 
9 27 7 8 16975 
9 27 21 7 16975 
9 27 37 8 16975 
9 27 51 7 16975 
9 28 7 8 16975 
9 28 21 7 16975 
9 28 37 8 16975 
9 28 51 7 16975 
9 29 7 8 16975 
9 29 21 7 16975 
9 29 37 8 16975 
9 29 51 7 16975 
9 30 7 8 16975 
9 30 21 7 16975 
9 30 37 8 16975 
9 30 51 7 16975 
9 31 7 8 16975 
9 31 21 7 16975 
9 31 37 8 16975 
9 31 51 7 16975 
9 32 7 8 16975 
9 32 21 7 16975 
9 32 37 8 16975 
9 32 51 7 16975 
9 33 7 8 16975 
9 33 21 7 16975 
9 33 37 8 16975 
9 33 51 7 16975 
9 34 7 8 16975 
9 34 21 7 16975 
9 34 37 8 16975 
9 34 51 7 16975 
9 35 7 8 16975 
9 35 21 7 16975 
9 35 37 8 16975 
9 35 51 7 16975 
9 36 7 8 16975 
9 36 21 7 16975 
9 36 37 8 16975 
9 36 51 7 16975 
9 37 7 8 16975 
9 37 21 7 16975 
9 37 37 8 17036 
9 37 51 7 16975 
9 38 7 8 16975 
9 38 21 7 16975 
9 38 37 8 16975 
9 38 51 7 16975 
9 39 7 8 16975 
9 39 21 7 16975 
9 39 37 8 16975 
9 39 51 7 16975 
9 40 7 8 16975 
9 40 21 7 16975 
9 44 13 8 16975 
9 44 27 7 16975 
9 44 43 8 16975 
9 44 57 7 16975 
9 45 13 8 16975 
9 45 27 7 16975 
9 45 43 8 16975 
9 45 57 7 16975 
9 46 13 8 16975 
9 46 27 7 16975 
9 46 43 8 16975 
9 46 57 7 16975 
9 47 13 8 16975 
9 47 27 7 16975 
9 47 43 8 16975 
9 47 57 7 16975 
9 48 13 8 16975 
9 48 27 7 16975 
9 48 43 8 16975 
9 48 57 7 16975 
9 49 13 8 16975 
9 49 27 7 16975 
9 49 43 8 16975 
9 49 57 7 16975 
9 50 13 8 16975 
9 50 27 7 16975 
9 50 43 8 16975 
9 50 57 7 16975 
9 51 13 8 16975 
9 51 27 7 16975 
9 51 43 8 16975 
9 51 57 7 16975 
9 52 13 8 16975 
9 52 27 7 16975 
9 52 43 8 16975 
9 52 57 7 16975 
9 53 13 8 16975 
9 53 27 7 16975 
